what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416167071689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416167073472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167075972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167088433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416167099297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416167103845
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416167120906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416167123390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416167127536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167130668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167133743
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416167181653
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416167182859
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416167185929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416167187255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167188203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167190685
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416167194554
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1416167197665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1416167198696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416167200044
